response,expected_response,time,tokens/sec,bandwidth,memory
none,derogation,0.058692882012110204,34.07568228780002,221.24007359735273,7.244153344
none,derogation,0.05865021198405884,34.100473507983246,221.40103329088373,7.244153344
derogation,animosity,0.11650898400694132,34.3321163950901,222.90499993075852,7.244153344
derogation,derogation,0.1166546099993866,34.28925783576863,222.62673607272413,7.244153344
none,derogation,0.057759003015235066,34.62663646518381,224.81720352020093,7.244153344
derogation,animosity,0.11637254498782568,34.37236850339966,223.1663411220997,7.244153344
none,animosity,0.05864390998613089,34.104138016598725,221.424825511651,7.244153344
derogation,derogation,0.11611919599818066,34.44736217483517,223.65324569080636,7.244153344
none,derogation,0.05869854299817234,34.07239597177519,221.21873683311546,7.244153344
derogation,derogation,0.1158832479850389,34.517499893655206,224.10862245898485,7.244153344
none,derogation,0.05837733400403522,34.25987215965967,222.43594637436547,7.244153344
none,none,0.05920766800409183,33.77940843509966,219.31648338358121,7.244153344
derogation,derogation,0.11552137200487778,34.625627540426926,224.81065296647816,7.244153344
derogation,derogation,0.11631058799684979,34.3906781737561,223.28521864839507,7.244153344
derogation,derogation,0.11737531601102091,34.0787154909506,221.2597669987233,7.244153344
none,derogation,0.058715966006275266,34.06228554233869,221.15309377030783,7.244153344
none,derogation,0.05831721000140533,34.295193476364936,222.66527386490338,7.244153344
none,none,0.05924626099294983,33.75740454301404,219.173620720896,7.244153344
none,none,0.05785054599982686,34.571843107686234,224.461451686884,7.244153344
none,animosity,0.05939701700117439,33.67172462483185,218.61733453286482,7.244153344
none,support,0.05886844501947053,33.97405858670986,220.5802706646181,7.244153344
none,none,0.05860863300040364,34.124665558847376,221.5581028124401,7.244153344
derogation,derogation,0.11701364000327885,34.184048969743316,221.9436560666968,7.244153344
derogation,derogation,0.11717270198278129,34.13764411260061,221.64236748433433,7.244153344
derogation,derogation,0.11688265201519243,34.222358331500544,222.19238376473828,7.244153344
derogation,derogation,0.11909225897397846,33.58740554979309,218.06988376695847,7.244153344
none,derogation,0.05932833600672893,33.71070443932833,218.87041521823966,7.244153344
none,none,0.05794607798452489,34.51484672584952,224.0913964784267,7.244153344
derogation,derogation,0.11708503600675613,34.163204252413514,221.80831947219485,7.244153344
none,derogation,0.05926171099417843,33.74860371811523,219.1164804079923,7.244153344
derogation,derogation,0.11800731302355416,33.896204375076344,220.07479372754062,7.244153344
none,none,0.058611116983229294,34.12321933008495,221.54871301489663,7.244153344
none,derogation,0.05914194299839437,33.81694781408006,219.56021188469464,7.244153344
derogation,derogation,0.11787718700361438,33.93362279570984,220.31773689343035,7.244153344
none,none,0.058878915006062016,33.96801724002702,220.54104656417456,7.244153344
none,derogation,0.058335314999567345,34.284549590841046,222.5961672804254,7.244153344
none,none,0.0583689289924223,34.26480551424284,222.4679767155878,7.244153344
none,derogation,0.05970998000702821,33.495238145525896,217.4714768698895,7.244153344
none,derogation,0.05783094899379648,34.58355836793444,224.5375142882909,7.244153344
derogation,derogation,0.11806501299724914,33.87963884011259,219.96724018998836,7.244153344
derogation,derogation,0.11679878301220015,34.24693217550205,222.35193211976593,7.244153344
none,derogation,0.05831406501238234,34.297043081721746,222.67728262886035,7.244153344
none,dehumanization,0.05822028699913062,34.35228685887215,223.0359588607645,7.244153344
none,animosity,0.058623961987905204,34.11574264483562,221.50016982269125,7.244153344
derogation,derogation,0.11787414099671878,33.93449968056477,220.32343016372803,7.244153344
none,derogation,0.05925425700843334,33.752849178673365,219.14404452243627,7.244153344
none,derogation,0.057964302017353475,34.503995224530364,224.02094192581598,7.244153344
derogation,derogation,0.11629137198906392,34.396360895769305,223.32211433916413,7.244153344
derogation,derogation,0.11777852999512106,33.962047243803255,220.50228571434727,7.244153344
none,none,0.05932078300975263,33.714996642427835,218.89828281371754,7.244153344
none,animosity,0.05871533599565737,34.06265102779828,221.15546672440735,7.244153344
derogation,derogation,0.11547565500950441,34.63933588140958,224.89965586133684,7.244153344
none,animosity,0.05935550801223144,33.69527221614982,218.7702198307211,7.244153344
none,derogation,0.058239272999344394,34.341088014998306,222.96324914883772,7.244153344
derogation,derogation,0.11650449500302784,34.333439236795485,222.9135886244136,7.244153344
derogation,derogation,0.11673406002228148,34.265920325537415,222.47521474917363,7.244153344
none,none,0.05830193200381473,34.30418051787956,222.7236232094396,7.244153344
derogation,none,0.11893558301380835,33.63165083687026,218.35715110577837,7.244153344
none,derogation,0.05874614301137626,34.044788261464205,221.03949077108598,7.244153344
none,none,0.058102564013097435,34.42188884382386,223.48785731853218,7.244153344
none,animosity,0.05860937398392707,34.12423412931311,221.55530170926312,7.244153344
none,none,0.05836728497524746,34.265770642718174,222.474242917189,7.244153344
none,none,0.0582170209963806,34.354214038611524,223.04847128483786,7.244153344
none,derogation,0.05885167300584726,33.983740781698565,220.6431333686953,7.244153344
none,derogation,0.058743278990732506,34.04644811052385,221.05026752164417,7.244153344
derogation,animosity,0.11622589698527008,34.415737832567046,223.44792120891412,7.244153344
none,derogation,0.058804815023904666,34.0108203586217,220.81895046726015,7.244153344
none,derogation,0.0587721329939086,34.029733108500395,220.94174355294956,7.244153344
none,derogation,0.05882993299746886,33.99629913034321,220.7246698132171,7.244153344
none,none,0.05878466699505225,34.02247732675486,220.89463460076982,7.244153344
none,animosity,0.0583021120110061,34.30407460406316,222.72293555246662,7.244153344
derogation,derogation,0.11770200499449857,33.98412796950198,220.64564722762256,7.244153344
derogation,none,0.11743776401272044,34.06059399740219,221.1421112308216,7.244153344
derogation,derogation,0.11628026998369023,34.39964493169005,223.34343629957758,7.244153344
derogation,derogation,0.11583782199886627,34.53103598614923,224.196507011796,7.244153344
derogation,derogation,0.11583197099389508,34.53278024778513,224.20783182018693,7.244153344
none,derogation,0.058885728009045124,33.96408718412704,220.51553024877964,7.244153344
none,derogation,0.058461624023038894,34.21047624697919,222.11523803859282,7.244153344
none,animosity,0.05776850099209696,34.620943345467985,224.7802403212167,7.244153344
none,derogation,0.05836458099656738,34.26735814513303,222.48454994928693,7.244153344
none,animosity,0.059205402998486534,33.78070072508629,219.3248737168792,7.244153344
none,derogation,0.058615807007299736,34.12048903038952,221.53098624715483,7.244153344
derogation,animosity,0.11644674598937854,34.35046609516123,223.02413735433055,7.244153344
none,animosity,0.059198511007707566,33.784633531400864,219.35040788964005,7.244153344
derogation,derogation,0.1158808039908763,34.518227887985084,224.11334904135407,7.244153344
derogation,derogation,0.11552880599629134,34.6233994673883,224.79618695993182,7.244153344
none,animosity,0.058142038993537426,34.39851843211593,223.33612237856548,7.244153344
none,derogation,0.058456294995266944,34.21359496290237,222.13548664094054,7.244153344
none,derogation,0.05923337698914111,33.764747202690266,219.2212937374903,7.244153344
none,animosity,0.05766910198144615,34.6806163314882,225.1676736734643,7.244153344
none,derogation,0.0587513739883434,34.04175705570411,221.01981033799035,7.244153344
derogation,derogation,0.11554604899720289,34.618232598302264,224.7626405004007,7.244153344
derogation,derogation,0.11664520198246464,34.29202343531732,222.6446920286027,7.244153344
none,derogation,0.0577917949995026,34.60698876055353,224.6896386608473,7.244153344
none,derogation,0.05916736100334674,33.80242022095378,219.465889906185,7.244153344
derogation,derogation,0.11773880501277745,33.973506012447686,220.57668301611855,7.244153344
none,animosity,0.059252753999317065,33.75370535558654,219.14960334416975,7.244153344
derogation,derogation,0.11725416599074379,34.113926496358054,221.48837828116183,7.244153344
derogation,derogation,0.11735409501125105,34.084877904060434,221.29977713611225,7.244153344
none,none,0.0590837640047539,33.85024691113246,219.77640989418353,7.244153344
none,derogation,0.058099568996112794,34.42366328283454,223.4993780568112,7.244153344
derogation,derogation,0.11681170799420215,34.24314282091087,222.32732932292214,7.244153344
derogation,derogation,0.11435439100023359,34.978980387310436,227.10483475835179,7.244153344
none,derogation,0.05823620699811727,34.342895993632595,222.97498764677107,7.244153344
derogation,derogation,0.1162954589817673,34.395152098132364,223.31426608902777,7.244153344
dehumanization,derogation,0.11494117300026119,34.80041046728234,225.94545012987632,7.244153344
derogation,derogation,0.11664429100346752,34.292291252223315,222.6464308589948,7.244153344
none,derogation,0.058295509981689975,34.30795957747311,222.74815916489152,7.244153344
none,derogation,0.05774382399977185,34.6357387070157,224.87630081532708,7.244153344
derogation,derogation,0.11513282600208186,34.742480827558865,225.56933564308056,7.244153344
none,derogation,0.057410743000218645,34.836685531005635,226.18096992666594,7.244153344
none,derogation,0.058120378002058715,34.41133847975244,223.41935793225647,7.244153344
derogation,dehumanization,0.11575559701304883,34.555564510190294,224.35576112205112,7.244153344
none,derogation,0.057484712975565344,34.79185850419271,225.88992557933693,7.244153344
none,none,0.059062793996417895,33.862265305655846,219.85444062784336,7.244153344
dehumanization,derogation,0.11672430200269446,34.2687849177086,222.49381342542102,7.244153344
derogation,derogation,0.11810783299733885,33.867355775548994,219.88749105730483,7.244153344
dehumanization,dehumanization,0.11683071398874745,34.23757215405925,222.29116116247775,7.244153344
derogation,derogation,0.11634052501176484,34.38182868433423,223.2277623757823,7.244153344
none,derogation,0.057993266003904864,34.48676265043141,223.90905756412587,7.244153344
none,derogation,0.058160463988315314,34.38762112354895,223.26537041741597,7.244153344
none,derogation,0.05930577398976311,33.72352918529019,218.95368127631897,7.244153344
none,animosity,0.05871972398017533,34.06010560736338,221.13894030537347,7.244153344
none,animosity,0.058763206005096436,34.03490272172256,220.97530782908294,7.244153344
derogation,derogation,0.11572213299223222,34.56555713735848,224.42063934081867,7.244153344
derogation,none,0.11741644400171936,34.06677858461995,221.1822653360181,7.244153344
derogation,dehumanization,0.1179989869997371,33.89859609565048,220.0903222335109,7.244153344
derogation,animosity,0.1163190939987544,34.38816330569798,223.26889059399056,7.244153344
none,animosity,0.05869997700210661,34.07156360433028,221.21333259694447,7.244153344
none,derogation,0.05869462600094266,34.074669799716915,221.23349990834683,7.244153344
derogation,derogation,0.11678397501236759,34.25127462544749,222.38012594835632,7.244153344
derogation,derogation,0.11943848498049192,33.4900430179881,217.4377469392867,7.244153344
none,none,0.058355944987852126,34.27242932003478,222.5174751039181,7.244153344
none,none,0.05827653399319388,34.31913092555539,222.82069035740088,7.244153344
none,none,0.05926680998527445,33.74570017345162,219.0976288284511,7.244153344
none,none,0.05861390399513766,34.1215968171291,221.53817867305332,7.244153344
none,none,0.058432660007383674,34.227433763023555,222.22533655594594,7.244153344
none,none,0.05922411900246516,33.77002534924583,219.25556267809574,7.244153344
none,none,0.058136628998909146,34.40171943986514,223.35690526954446,7.244153344
none,none,0.05876162298955023,34.03581960892514,220.98126081897368,7.244153344
none,none,0.058098776993574575,34.42413254621848,223.5024248003723,7.244153344
none,none,0.05868369500967674,34.081016876497074,221.27470899470086,7.244153344
none,none,0.058308774983743206,34.300154660385346,222.69748489177397,7.244153344
none,none,0.05823934398358688,34.34104615882424,222.962977393075,7.244153344
none,none,0.057712014007847756,34.65482940394416,225.00024924159206,7.244153344
derogation,derogation,0.11626716499449685,34.4035222686416,223.36861033146573,7.244153344
derogation,none,0.11714746299549006,34.144998941667154,221.6901195120189,7.244153344
none,derogation,0.05926292299409397,33.747913517517794,219.11199920554174,7.244153344
none,derogation,0.06008213499444537,33.287765159891556,216.12443594423684,7.244153344
derogation,derogation,0.1180311779899057,33.88935083188011,220.0302963528929,7.244153344
none,derogation,0.05873805799637921,34.04947436504091,221.06991580825584,7.244153344
none,dehumanization,0.058740362990647554,34.048138250668174,221.06124094036437,7.244153344
derogation,animosity,0.11628065101103857,34.39953221125567,223.34270444989698,7.244153344
none,animosity,0.05939440202200785,33.67320710222699,218.6269596785988,7.244153344
none,none,0.0583531990123447,34.27404210653296,222.52794629567708,7.244153344
none,none,0.05850744200870395,34.183685550676906,221.9412965288798,7.244153344
none,none,0.05828507000114769,34.31410479494351,222.78805765772108,7.244153344
none,derogation,0.05854479200206697,34.16187728413807,221.79970398633486,7.244153344
none,animosity,0.05968494198168628,33.50928950577986,217.56270685467672,7.244153344
none,none,0.05835928101441823,34.270470184611774,222.504755204093,7.244153344
none,derogation,0.05838741498882882,34.25395695943479,222.39754129352093,7.244153344
none,derogation,0.05834248897735961,34.280333853705145,222.56879614853327,7.244153344
none,derogation,0.058297573996242136,34.30674491067021,222.7402728085568,7.244153344
none,derogation,0.05936868299613707,33.687794626169044,218.72167076444842,7.244153344
derogation,derogation,0.11630287300795317,34.39295949057481,223.30003034597482,7.244153344
animosity,derogation,0.08666332697612233,34.61671856685777,224.75281048656916,7.244153344
derogation,animosity,0.11492859999998473,34.80421757509038,225.97016819141146,7.244153344
derogation,derogation,0.11978125499445014,33.39420679959759,216.81551986747255,7.244153344
none,none,0.06006546400021762,33.297004081958875,216.18442065065798,7.244153344
none,none,0.05910969199612737,33.835398772354154,219.68000673816303,7.244153344
derogation,support,0.11708953400375322,34.16189187217863,221.79979870077491,7.244153344
none,derogation,0.05925012900843285,33.75520076446327,219.15931244895452,7.244153344
derogation,derogation,0.1179970339871943,33.89915716384958,220.0939650298198,7.244153344
none,derogation,0.059577378997346386,33.56978829312181,217.95550181182642,7.244153344
derogation,threatening,0.1156416599988006,34.589610699478776,224.5768097091425,7.244153344
none,derogation,0.05924475801293738,33.7582609344654,219.1791809355419,7.244153344
derogation,derogation,0.11759444102062844,34.01521334922898,220.84747243659473,7.244153344
none,derogation,0.05920915101887658,33.778562360442834,219.3109901518459,7.244153344
none,dehumanization,0.058922397991409525,33.942949848911205,220.37829380082516,7.244153344
derogation,derogation,0.11886464798590168,33.65172124578565,218.4874604186798,7.244153344
derogation,animosity,0.11790559100336395,33.92544802973657,220.26466133619599,7.244153344
derogation,derogation,0.1163272190024145,34.385761426283004,223.25329613064122,7.244153344
none,derogation,0.05883207599981688,33.995060789733564,220.71662975211714,7.244153344
derogation,derogation,0.11861849200795405,33.72155498091965,218.94086353971298,7.244153344
none,none,0.058292583998991176,34.309681657526326,222.7593399569442,7.244153344
none,derogation,0.057664605003083125,34.68332090184381,225.18523339066877,7.244153344
none,derogation,0.05871499498607591,34.062848859551025,221.15675116857977,7.244153344
derogation,derogation,0.11924691198510118,33.543845567252625,217.78706584238233,7.244153344
derogation,derogation,0.11617116400157101,34.43195249335633,223.55319665772475,7.244153344
none,animosity,0.05921415000921115,33.77571069902864,219.29247542994477,7.244153344
none,derogation,0.0591767999867443,33.79702857281913,219.430884044232,7.244153344
derogation,derogation,0.11563816398847848,34.590656423761075,224.5835991877867,7.244153344
none,derogation,0.05833635601447895,34.28393778150292,222.59219504175232,7.244153344
none,derogation,0.058253750001313165,34.33255369748584,222.9078391641274,7.244153344
derogation,derogation,0.11637349700322375,34.37208731373943,223.16451546764617,7.244153344
none,derogation,0.05796208800165914,34.505313196149025,224.02949899990327,7.244153344
derogation,animosity,0.11634073499590158,34.38176662835172,223.22735947056617,7.244153344
none,derogation,0.05862266902113333,34.116495093033116,221.50505517445578,7.244153344
derogation,derogation,0.11560667501180433,34.60007823589399,224.6447713278513,7.244153344
derogation,derogation,0.11601709201931953,34.47767850735224,223.8500777771203,7.244153344
derogation,derogation,0.11914047997561283,33.573811359655174,217.98162200887518,7.244153344
derogation,derogation,0.1158850220090244,34.51697148306625,224.1051916957619,7.244153344
derogation,derogation,0.11709590602549724,34.16003288047503,221.78772899494047,7.244153344
none,derogation,0.05774425499839708,34.635480188557594,224.87462235611932,7.244153344
derogation,derogation,0.11639079000451602,34.366980410089134,223.13135834022896,7.244153344
derogation,derogation,0.11632415300118737,34.38666774525468,223.25918050514332,7.244153344
none,derogation,0.05793893401278183,34.51910246672441,224.11902733894533,7.244153344
none,none,0.05866076101665385,34.094341180336855,221.3612184866385,7.244153344
none,derogation,0.05847197398543358,34.20442074519728,222.07592203462897,7.244153344
none,derogation,0.05829896597424522,34.30592578406179,222.73495453995687,7.244153344
derogation,derogation,0.11597766701015644,34.48939871889051,223.9261725253165,7.244153344
derogation,animosity,0.11631483599194326,34.38942217377211,223.2770639318864,7.244153344
none,animosity,0.058540444006212056,34.16441460177119,221.81617779704686,7.244153344
none,animosity,0.05824093599221669,34.34010745066459,222.95688272824705,7.244153344
none,animosity,0.058282976009650156,34.315337632533584,222.79606198986792,7.244153344
none,derogation,0.05822510601137765,34.349443685155066,223.01749924616,7.244153344
none,derogation,0.057808918005321175,34.59673816790525,224.62308557314188,7.244153344
none,derogation,0.05780677299480885,34.59802193385892,224.63142056322872,7.244153344
none,derogation,0.05840122001245618,34.24585992507395,222.34497041723495,7.244153344
none,derogation,0.057690323010319844,34.66785928104846,225.08484713592537,7.244153344
none,none,0.05857743398519233,34.14284074829184,221.67610720678726,7.244153344
none,none,0.05870913399849087,34.06624938551147,221.17882945324638,7.244153344
none,none,0.05839171199477278,34.25143623429023,222.38117521134566,7.244153344
none,none,0.05827801598934457,34.31825819818018,222.81502407999253,7.244153344
none,none,0.05926919501507655,33.74434222518548,219.08881220163187,7.244153344
none,none,0.05875578199629672,34.0392031566537,221.00322887062308,7.244153344
none,none,0.05818968897801824,34.370350402723766,223.15323838395668,7.244153344
none,none,0.057769814011408016,34.62015646449983,224.7751314109435,7.244153344
derogation,none,0.1173222649958916,34.09412527230081,221.3598166802306,7.244153344
none,none,0.05884012201568112,33.990412179413774,220.68644814399585,7.244153344
none,none,0.05875723500503227,34.038361400578324,220.9977636777476,7.244153344
none,none,0.05865523099782877,34.09755559694299,221.38208843607953,7.244153344
none,none,0.05816134499036707,34.38710023523783,223.2619884934,7.244153344
none,none,0.05770109299919568,34.66138847712779,225.04283473765403,7.244153344
none,none,0.05833157800952904,34.2867460172821,222.61042781799483,7.244153344
none,none,0.058751333999680355,34.04178022597549,221.01996077349747,7.244153344
none,none,0.05777579502318986,34.61657254906223,224.75186245014953,7.244153344
none,none,0.05777891102479771,34.61470568632965,224.73974164080335,7.244153344
none,none,0.0582279619993642,34.347758900128404,223.0065605961237,7.244153344
none,none,0.05824598600156605,34.33713011478982,222.93755205124125,7.244153344
none,none,0.0580364589986857,34.4610962575317,223.7424157165423,7.244153344
none,none,0.058254260977264494,34.332252550256555,222.9058839329861,7.244153344
none,none,0.05872122698929161,34.0592338161585,221.1332801061528,7.244153344
none,none,0.05831137002678588,34.29862819346006,222.6875741392308,7.244153344
none,none,0.058290640998166054,34.31082530149092,222.7667651897762,7.244153344
none,none,0.058748097013449296,34.04365590841414,221.03213884574464,7.244153344
none,none,0.0581143670133315,34.414897774610495,223.4424670412598,7.244153344
none,none,0.05818025197368115,34.37592537249125,223.1894344815504,7.244153344
none,none,0.0576750639884267,34.67703131463066,225.1443975615816,7.244153344
none,none,0.05862261899164878,34.11652420859796,221.50524421042738,7.244153344
none,none,0.05827869797940366,34.31785659842336,222.81241664989017,7.244153344
none,none,0.058248570014256984,34.33560685713791,222.9276621352545,7.244153344
none,none,0.05832956402446143,34.28792985939803,222.61811404169663,7.244153344
none,none,0.058536917000310495,34.1664730991793,221.82954281536763,7.244153344
none,none,0.05771655301214196,34.65210404334534,224.9825545414722,7.244153344
none,none,0.05858897598227486,34.136114626838115,221.63243713166221,7.244153344
none,none,0.05769488200894557,34.66511985742341,225.06706113007814,7.244153344
none,none,0.05837020100443624,34.26405881055637,222.46312866068595,7.244153344
none,none,0.05825264801387675,34.33320317942571,222.91205599626483,7.244153344
none,none,0.0582248660211917,34.34958526606268,223.01841847560218,7.244153344
none,none,0.05839746198034845,34.248063737308094,222.3592789078694,7.244153344
none,none,0.05829836500925012,34.3062794245201,222.7372505890972,7.244153344
none,none,0.05831367400242016,34.297273053263545,222.67877574410903,7.244153344
none,none,0.05838927801232785,34.25286402030414,222.39044526733838,7.244153344
none,none,0.05830821400741115,34.30048465805854,222.69962743756034,7.244153344
none,none,0.05827633399167098,34.319248707131194,222.82145506709264,7.244153344
none,none,0.05829468902084045,34.308442734551626,222.75129611477578,7.244153344
none,none,0.05836059298599139,34.2696997695015,222.49975320019303,7.244153344
none,none,0.05786313000135124,34.56432446625848,224.41263608962674,7.244153344
none,none,0.05835790798300877,34.27127649233607,222.50999024469345,7.244153344
none,none,0.0576238369976636,34.70785883420244,225.34454858544905,7.244153344
none,none,0.05826574400998652,34.32548633820256,222.86195356527813,7.244153344
derogation,none,0.11626199600868858,34.405051842573464,223.37854125658703,7.244153344
none,none,0.05886747399927117,33.97461898950789,220.58390914073823,7.244153344
none,none,0.05831745098112151,34.29505176156343,222.66435376614055,7.244153344
none,none,0.05769063299521804,34.6676730027521,225.0836377038252,7.244153344
none,none,0.05837067199172452,34.263782337190655,222.46133362728756,7.244153344
animosity,none,0.08755548699991778,34.2639862194224,222.46265735485304,7.244153344
none,none,0.058441826986381784,34.22206496840086,222.19047907290505,7.244153344
none,none,0.05769487199722789,34.665125872817526,225.0671001856787,7.244153344
derogation,none,0.11695614201016724,34.200854536158275,222.0527680345538,7.244153344
none,none,0.05829630102380179,34.307494041232914,222.74513662021658,7.244153344
none,none,0.05823427400900982,34.34403594849601,222.98238892771238,7.244153344
none,none,0.05819727401831187,34.36587080299838,223.12415409550246,7.244153344
none,none,0.05835080498945899,34.2754483054912,222.5370761953629,7.244153344
none,none,0.05820111100911163,34.36360518421876,223.109444319149,7.244153344
none,none,0.058296431991038844,34.307416966915476,222.74463620682738,7.244153344
none,none,0.05839903501328081,34.24714123350104,222.3532894515632,7.244153344
none,none,0.058286031999159604,34.31353844826556,222.7843805903141,7.244153344
none,none,0.0582737679942511,34.32075990344929,222.8312666735577,7.244153344
none,none,0.05776547500863671,34.62275692705674,224.79201519694135,7.244153344
none,none,0.057807866018265486,34.59736775905311,224.62717326214872,7.244153344
none,none,0.057802526018349454,34.60056398512928,224.64792510759537,7.244153344
none,none,0.05834962197695859,34.27614322488277,222.54158803509767,7.244153344
derogation,none,0.11637888799305074,34.37049510422242,223.15417787417556,7.244153344
none,none,0.05995689798146486,33.35729611325593,216.57587322169775,7.244153344
none,none,0.058724613016238436,34.05726998059507,221.12052969015477,7.244153344
none,none,0.058259020996047184,34.32944745390929,222.8876715398467,7.244153344
none,none,0.05921695599681698,33.77411024145692,219.2820842850818,7.244153344
none,none,0.06011346401646733,33.270416748103635,216.0117994937517,7.244153344
none,none,0.059179584990488365,33.79543807753045,219.42055758057526,7.244153344
none,none,0.0578643920016475,34.56357063153894,224.407741735717,7.244153344
none,none,0.0582213900052011,34.351636053713825,223.0317334374873,7.244153344
none,none,0.058547057007672265,34.16055566615263,221.79112323781467,7.244153344
derogation,none,0.11641405400587246,34.36011256680591,223.08676812071104,7.244153344
none,none,0.05835422102245502,34.27344183431716,222.5240489630256,7.244153344
none,none,0.05835280800238252,34.27427176972085,222.52943740890444,7.244153344
none,none,0.05847105200518854,34.204960085591175,222.07942376079927,7.244153344
none,none,0.058808802976273,34.00851401119183,220.8039762557149,7.244153344
none,none,0.058450012002140284,34.21727270007687,222.1593647495661,7.244153344
none,none,0.058227872010320425,34.3478119833319,223.00690524459617,7.244153344
none,none,0.05830364499706775,34.30317264213216,222.717079466525,7.244153344
none,none,0.059218929993221536,33.77298441949101,219.2747747635147,7.244153344
none,none,0.05807363899657503,34.43903351945885,223.59917098988447,7.244153344
none,none,0.05835272799595259,34.27431876259019,222.52974251521997,7.244153344
none,none,0.05859033900196664,34.135320499389294,221.62728117282506,7.244153344
derogation,none,0.11810924700694159,33.866950313931895,219.88485855365457,7.244153344
none,none,0.05835835900506936,34.2710116270793,222.50827057820499,7.244153344
none,none,0.05813593801576644,34.402128326502634,223.35956001051218,7.244153344
none,none,0.05834689599578269,34.27774461463314,222.55198523223194,7.244153344
none,none,0.060015329014277086,33.32481938946329,216.36501456004578,7.244153344
none,none,0.058172387012746185,34.38057302963653,223.21960990108246,7.244153344
none,none,0.0588232800073456,34.000144156365444,220.74963406288222,7.244153344
none,none,0.05863803901593201,34.10755259834999,221.44699505506833,7.244153344
dehumanization,none,0.11695108201820403,34.20233426636771,222.06237534388583,7.244153344
none,none,0.05864029302028939,34.106241578772554,221.43848311786485,7.244153344
none,none,0.058560552017297596,34.152683523359556,221.74001249449339,7.244153344
derogation,none,0.11617439001565799,34.43099636211458,223.54698887164122,7.244153344
none,none,0.05915662201005034,33.80855654097714,219.50573063137196,7.244153344
none,animosity,0.059251931990729645,33.75417362446364,219.15264363078697,7.244153344
none,none,0.058675590000348166,34.08572457453146,221.30527423623602,7.244153344
derogation,derogation,0.11669904398149811,34.276201959582245,222.54196937652247,7.244153344
none,derogation,0.06000020098872483,33.33322167330469,216.41956730178566,7.244153344
derogation,dehumanization,0.11525973700918257,34.70422633084202,225.32096416228137,7.244153344
none,none,0.059253173996694386,33.75346610312514,219.14804997154107,7.244153344
none,animosity,0.05781383698922582,34.593794568119044,224.60397393136049,7.244153344
dehumanization,threatening,0.11762741298298351,34.005678596184524,220.78556701537755,7.244153344
derogation,derogation,0.11634411101113074,34.38076895544216,223.22088197068595,7.244153344
none,none,0.057744115008972585,34.635564155572034,224.87516752109352,7.244153344
none,none,0.05922438099514693,33.769875959765415,219.25459275064534,7.244153344
none,none,0.057749273983063176,34.63247002181472,224.8550785211314,7.244153344
none,animosity,0.0583163789997343,34.295682178914305,222.66844681936035,7.244153344
none,none,0.05884604298626073,33.986992132452414,220.6642431171076,7.244153344
none,none,0.05867922698962502,34.08361191182046,221.29155754379477,7.244153344
derogation,derogation,0.11744617999647744,34.058153275993924,221.12626458160608,7.244153344
none,none,0.05972900701453909,33.48456805105038,217.40220012094238,7.244153344
derogation,dehumanization,0.11601924599381164,34.47703840631197,223.84592185149384,7.244153344
none,animosity,0.05829740400076844,34.306844949281746,222.74092232012316,7.244153344
none,animosity,0.05822664999868721,34.34853284612961,223.01158552471708,7.244153344
none,animosity,0.060181654000189155,33.23271906075752,215.767043158355,7.244153344
none,none,0.05825182699481957,34.33368708208694,222.915197786926,7.244153344
none,animosity,0.06003140902612358,33.31589300410506,216.30705903220237,7.244153344
dehumanization,none,0.11616326900548302,34.43429264900591,223.56839037281372,7.244153344
derogation,none,0.11774178998894058,33.97264472007532,220.57109098170997,7.244153344
none,derogation,0.05806799899437465,34.44237849824566,223.62088862848444,7.244153344
none,derogation,0.05875437901704572,34.040015969188666,221.00850614441433,7.244153344
none,none,0.05806686700088903,34.44304994050013,223.62524804035303,7.244153344
none,none,0.058780127990758047,34.025104544080925,220.91169209501646,7.244153344
none,none,0.058582442987244576,34.139921416992955,221.65715313079943,7.244153344
derogation,none,0.1172688540245872,34.109653695100825,221.4606366542552,7.244153344
none,none,0.05836346800788306,34.26801162209661,222.48879271955036,7.244153344
dehumanization,none,0.11722151399590075,34.12342891373917,221.55007375956762,7.244153344
none,none,0.05837432900443673,34.26163579281554,222.44739695445682,7.244153344
none,none,0.05929340102011338,33.73056639678274,218.9993711373578,7.244153344
none,none,0.058095610991586,34.42600853771312,223.51460487919908,7.244153344
none,none,0.05918556699180044,33.792022306334914,219.39838031456165,7.244153344
derogation,derogation,0.11628787501831539,34.39739525182654,223.32883000837055,7.244153344
none,none,0.05827936899731867,34.317461468946526,222.80985122878437,7.244153344
derogation,derogation,0.11640305299079046,34.36335987095176,223.10785159608076,7.244153344
derogation,animosity,0.11797455200576223,33.90561720297635,220.13590753649592,7.244153344
derogation,derogation,0.11794443501275964,33.91427496827015,220.1921190193537,7.244153344
none,none,0.05878396501066163,34.02288361523862,220.8972724729418,7.244153344
none,animosity,0.05862791000981815,34.113445279988134,221.48525393153918,7.244153344
none,none,0.0583241340063978,34.29112208988156,222.63883994532353,7.244153344
none,none,0.05770124398986809,34.66129777637351,225.04224585314154,7.244153344
derogation,none,0.1168026200029999,34.245807156528386,222.34462781171334,7.244153344
none,dehumanization,0.05846544200903736,34.20824219016163,222.1007331817109,7.244153344
none,none,0.058708080992801115,34.06686040794356,221.1827965828464,7.244153344
none,none,0.05844161598361097,34.22218852676607,222.19128128903037,7.244153344
none,none,0.05932142402161844,33.714632326950586,218.89591745585562,7.244153344
none,none,0.057723345002159476,34.648026719954956,224.95608207587784,7.244153344
