response,expected_response,time,tokens/sec,bandwidth,memory
derogation,derogation,0.11642842399305664,34.35587172629379,223.05923400241838,7.008272896
derogation,derogation,0.1165265699964948,34.326935051124586,222.87135949149803,7.008272896
derogation,dehumanization,0.11542639398248866,34.65411906229038,224.9956372711424,7.008272896
derogation,derogation,0.11724745598621666,34.115878816767086,221.50105393376745,7.008272896
derogation,derogation,0.11456887901294976,34.91349513464192,226.67966463270147,7.008272896
derogation,derogation,0.11499478601035662,34.784185777255615,225.8401095651507,7.008272896
derogation,derogation,0.11470491701038554,34.872088348556446,226.41082657030822,7.008272896
derogation,derogation,0.11471263997373171,34.86974060501065,226.39558358997775,7.008272896
derogation,animosity,0.11506448697764426,34.76311505892478,225.70330563456787,7.008272896
derogation,animosity,0.11495400898274966,34.796524587500485,225.92022063273325,7.008272896
derogation,derogation,0.11512230799417011,34.74565503153883,225.58994450767233,7.008272896
derogation,derogation,0.11425952301942743,35.00802291394026,227.29339652139342,7.008272896
derogation,animosity,0.1162761150044389,34.400874159300024,223.35141719353595,7.008272896
derogation,threatening,0.11445791798178107,34.94734196228087,226.89941884259912,7.008272896
derogation,animosity,0.11577752997982316,34.54901828271073,224.31325902812,7.008272896
derogation,derogation,0.11473594498238526,34.86265791085868,226.3495984278256,7.008272896
derogation,derogation,0.11458422799478285,34.90881834262674,226.64930005185758,7.008272896
derogation,derogation,0.11628327798098326,34.398755087160104,223.3376588871803,7.008272896
derogation,derogation,0.11520362200099044,34.72113055582238,225.43071668160508,7.008272896
derogation,derogation,0.11694855001405813,34.20307476680274,222.06718312350304,7.008272896
derogation,dehumanization,0.11431831298978068,34.990019493705915,227.17650735732596,7.008272896
derogation,derogation,0.11439318500924855,34.967118012114135,227.02781699714296,7.008272896
derogation,animosity,0.11572795599931851,34.56381792506173,224.40934731581135,7.008272896
derogation,derogation,0.11700353398919106,34.1870015684272,221.96282613480017,7.008272896
derogation,derogation,0.11456123398966156,34.91582501949111,226.69479166350175,7.008272896
derogation,animosity,0.11599542299518362,34.48411925844771,223.89189505415527,7.008272896
derogation,derogation,0.11413221000111662,35.04707391507503,227.54693939376025,7.008272896
derogation,derogation,0.11435507301939651,34.97877177098679,227.10348029417972,7.008272896
derogation,animosity,0.11429182297433726,34.998129314099295,227.22916124831892,7.008272896
derogation,animosity,0.1147756309946999,34.850603436758384,226.27133344358842,7.008272896
derogation,derogation,0.11582044101669453,34.53621800165166,224.230151811083,7.008272896
derogation,derogation,0.11494210601085797,34.80012798462333,225.9436160804876,7.008272896
derogation,derogation,0.11447597297956236,34.94183011411599,226.8636325688759,7.008272896
derogation,derogation,0.11410062099457718,35.056776774160646,227.60993626173416,7.008272896
derogation,derogation,0.11438677299884148,34.96907811220894,227.04054316020466,7.008272896
derogation,derogation,0.11405441298848018,35.07097967707757,227.70215015374362,7.008272896
derogation,derogation,0.11502080500940792,34.77631720342096,225.78902199368014,7.008272896
derogation,derogation,0.11491931299678981,34.80703021703356,225.98842957515302,7.008272896
derogation,derogation,0.11671178101096302,34.27246131754489,222.51768285123276,7.008272896
derogation,derogation,0.11499203101266176,34.785019142409624,225.84552027905656,7.008272896
derogation,derogation,0.11489306300063618,34.81498269375803,226.04006189526166,7.008272896
derogation,animosity,0.11637445099768229,34.37180554415388,223.16268604796448,7.008272896
derogation,derogation,0.11469678100547753,34.87456199672224,226.42688700007844,7.008272896
derogation,derogation,0.11462429299717769,34.896616549674064,226.57007858394772,7.008272896
derogation,support,0.11518549799802713,34.726593794546176,225.4661873532449,7.008272896
derogation,derogation,0.11441084899706766,34.96171940916652,226.99276598031034,7.008272896
derogation,derogation,0.11646301002474502,34.34566905964491,222.99299207947686,7.008272896
derogation,animosity,0.11603700098930858,34.47176302297361,223.81167085137665,7.008272896
derogation,derogation,0.11449267400894314,34.936733154538395,226.8305400044323,7.008272896
derogation,derogation,0.11437218502396718,34.973538357790254,227.0695017897733,7.008272896
derogation,animosity,0.11480173998279497,34.842677476835014,226.21987328669513,7.008272896
derogation,derogation,0.11483946099178866,34.831232796242496,226.14556745313317,7.008272896
derogation,dehumanization,0.11446058299043216,34.94652827632691,226.89413589804002,7.008272896
derogation,derogation,0.11526411600061692,34.70290788486671,225.31240400838195,7.008272896
derogation,derogation,0.1149780239793472,34.78925677761252,225.87303358653048,7.008272896
derogation,support,0.1166502539999783,34.290538278645705,222.63504948737472,7.008272896
derogation,dehumanization,0.11459841497708112,34.90449672275111,226.62124146476114,7.008272896
derogation,derogation,0.11501226900145411,34.77889824040796,225.80577965705248,7.008272896
derogation,derogation,0.11432849199627526,34.98690422795323,227.15628115558542,7.008272896
derogation,derogation,0.11676010300288908,34.2582774177668,222.42559233916913,7.008272896
derogation,derogation,0.11419008101802319,35.029312216432004,227.43161963341595,7.008272896
derogation,derogation,0.11504062300082296,34.77032630439932,225.75012543016408,7.008272896
derogation,animosity,0.11478028900455683,34.849189130733045,226.26215090788767,7.008272896
derogation,animosity,0.11807886199676432,33.87566523218703,219.94144110833028,7.008272896
derogation,animosity,0.11444453301373869,34.951429261542906,226.92595607762524,7.008272896
derogation,derogation,0.1142684179940261,35.005297791110735,227.2757033650166,7.008272896
derogation,animosity,0.11683091599843465,34.23751295464972,222.29077680387238,7.008272896
derogation,dehumanization,0.11457687299116515,34.91105923538718,226.66384929184215,7.008272896
derogation,derogation,0.11436088400660083,34.97699440456514,227.09194054936657,7.008272896
derogation,derogation,0.11452377299428917,34.92724606793616,226.76894406277586,7.008272896
derogation,dehumanization,0.11556108901277184,34.613727113266634,224.73338814875427,7.008272896
derogation,derogation,0.116480391996447,34.34054377256914,222.9597155956702,7.008272896
derogation,animosity,0.11492727798759006,34.80461792919104,225.97276753395576,7.008272896
derogation,derogation,0.11440453698742203,34.963648342371,227.0052897889466,7.008272896
derogation,derogation,0.11449116098810919,34.937194849613164,226.83353760992287,7.008272896
derogation,derogation,0.11588661698624492,34.51649641713829,224.10210727855267,7.008272896
derogation,animosity,0.11420263300533406,35.025462152113185,227.4066226720622,7.008272896
derogation,dehumanization,0.11660864498117007,34.30277404086051,222.71449150441376,7.008272896
derogation,derogation,0.11439348600106314,34.96702600673281,227.02721964219745,7.008272896
derogation,derogation,0.11453758899006061,34.923032999647944,226.74159025866757,7.008272896
derogation,animosity,0.11494616299751215,34.798899725661784,225.9356414755845,7.008272896
derogation,derogation,0.11490179898100905,34.81233571165512,226.02287607605157,7.008272896
derogation,derogation,0.11496564000844955,34.79300423766627,225.89736437853318,7.008272896
derogation,animosity,0.11416399100562558,35.03731750060223,227.48359481160986,7.008272896
derogation,derogation,0.11532228701980785,34.685402998580464,225.19875163019702,7.008272896
derogation,dehumanization,0.11523749597836286,34.710924304976615,225.3644514878755,7.008272896
derogation,derogation,0.11412643000949174,35.04884889212188,227.5584636252976,7.008272896
derogation,derogation,0.11430207299417816,34.99499086253436,227.20878451017046,7.008272896
derogation,derogation,0.11445926100714132,34.94693190226375,226.89675648333656,7.008272896
derogation,dehumanization,0.11496475897729397,34.79327087346843,225.89909554048015,7.008272896
derogation,derogation,0.11506354599259794,34.76339935028007,225.70515142711386,7.008272896
derogation,derogation,0.11442485498264432,34.957439977588,226.9649813053216,7.008272896
derogation,derogation,0.11418619300820865,35.03050495529216,227.43936362019733,7.008272896
derogation,dehumanization,0.11454059500829317,34.922116475040006,226.735639622962,7.008272896
derogation,animosity,0.11418584198690951,35.030612643365785,227.44006279672837,7.008272896
derogation,animosity,0.11431011799140833,34.99252796065388,227.19279385182654,7.008272896
derogation,derogation,0.11429955801577307,34.995760871166354,227.21378387496597,7.008272896
derogation,derogation,0.1165409570094198,34.32269738163114,222.84384596138898,7.008272896
derogation,animosity,0.11427867799648084,35.00215499625554,227.25529842758374,7.008272896
derogation,derogation,0.115646680991631,34.58810893405119,224.56705933375991,7.008272896
derogation,animosity,0.11545327497879043,34.64605054066095,224.9432515168664,7.008272896
derogation,animosity,0.11440429699723609,34.96372168692787,227.00576598645964,7.008272896
derogation,dehumanization,0.11491791001753882,34.80745515985731,225.99118856265645,7.008272896
animosity,derogation,0.08736001598299481,34.34065305784707,222.9604251422239,7.008272896
derogation,derogation,0.11656284800847061,34.31625143295504,222.80199493849645,7.008272896
derogation,derogation,0.11430669098626822,34.99357706436034,227.19960527174965,7.008272896
derogation,derogation,0.11462004500208423,34.89790987193614,226.57847561940636,7.008272896
derogation,derogation,0.11475993099156767,34.855371255790594,226.3022890272412,7.008272896
derogation,animosity,0.11436345902620815,34.976206858900085,227.08682732347643,7.008272896
derogation,derogation,0.11639680399093777,34.365204738022065,223.1198295961972,7.008272896
derogation,derogation,0.11406839001574554,35.06668236001101,227.67424935527842,7.008272896
derogation,animosity,0.11471345298923552,34.86949347061632,226.39397904304226,7.008272896
derogation,animosity,0.11491070597548969,34.80963732703196,226.00535652038775,7.008272896
derogation,derogation,0.11540828898432665,34.65955552415504,225.03093409111185,7.008272896
derogation,animosity,0.11424140800954774,35.013574059466244,227.32943793750786,7.008272896
derogation,animosity,0.11449417698895559,34.936274535480095,226.8275623703132,7.008272896
derogation,derogation,0.11636305000865832,34.37517321608851,223.18455102429505,7.008272896
derogation,derogation,0.11656089499592781,34.31682641197757,222.80572805233956,7.008272896
derogation,derogation,0.11462470499100164,34.89649112129895,226.56926422657972,7.008272896
derogation,derogation,0.11475153500214219,34.85792150776308,226.31884681555835,7.008272896
derogation,animosity,0.11660413700155914,34.30410020483677,222.72310176827384,7.008272896
derogation,derogation,0.1143260579847265,34.987649102135435,227.16111733223184,7.008272896
derogation,derogation,0.11512768801185302,34.74403133665099,225.57940249200698,7.008272896
derogation,animosity,0.11765987798571587,33.996295665763036,220.7246473190535,7.008272896
derogation,derogation,0.11484239698620513,34.83034232105483,226.13978594612203,7.008272896
derogation,derogation,0.11439132198574953,34.96768750079054,227.03151446431664,7.008272896
derogation,derogation,0.11497722199419513,34.789499438436145,225.8746090883216,7.008272896
derogation,animosity,0.11486452899407595,34.82363123785844,226.09621350851845,7.008272896
derogation,derogation,0.11498972598928958,34.78571642454883,225.85004745918735,7.008272896
derogation,dehumanization,0.116560404014308,34.3169709630467,222.80666656587843,7.008272896
derogation,derogation,0.11490155901992694,34.81240841393889,226.02334810353662,7.008272896
derogation,animosity,0.11483368999324739,34.83298324938625,226.15693246056233,7.008272896
derogation,derogation,0.1161458480055444,34.43945753281731,223.6019239427333,7.008272896
derogation,animosity,0.12066920299548656,33.14847451300075,215.22007626893318,7.129570816
derogation,derogation,0.11474601400550455,34.859598694278944,226.32973613143682,7.129570816
derogation,derogation,0.1150110769958701,34.779258698217696,225.80811996858847,7.129570816
derogation,derogation,0.11651037898263894,34.33170533756512,222.9023310950677,7.129570816
derogation,derogation,0.11493845900986344,34.80123219380155,225.95078527867983,7.129570816
derogation,derogation,0.11644953399081714,34.34964368612611,223.0187977742182,7.129570816
derogation,derogation,0.11790260800626129,33.9263063611585,220.27023414631185,7.129570816
derogation,derogation,0.11501051500090398,34.779428645881296,225.80922337227926,7.129570816
derogation,derogation,0.11506496902438812,34.7629694242754,225.70236008576634,7.129570816
derogation,derogation,0.11489399502170272,34.81470027432179,226.03822825635365,7.129570816
derogation,derogation,0.1148783250246197,34.81944917931869,226.06906103857492,7.129570816
derogation,derogation,0.11678805499104783,34.2500780606939,222.37235712154566,7.129570816
derogation,animosity,0.11485674398136325,34.82599159043759,226.11153835436934,7.129570816
derogation,derogation,0.11674179800320417,34.2636490821412,222.4604684543851,7.129570816
derogation,derogation,0.1144752610125579,34.942047431201765,226.86504352369244,7.129570816
derogation,derogation,0.1165346049820073,34.324568231192714,222.85599265565608,7.129570816
derogation,animosity,0.11419142299564555,35.02890055194891,227.42894685698352,7.129570816
derogation,dehumanization,0.11487897598999552,34.81925187380107,226.06778001104126,7.129570816
derogation,animosity,0.11457118301768787,34.9127930308834,226.67510614768287,7.129570816
derogation,animosity,0.11636589400586672,34.37433308249525,223.17909636556112,7.129570816
derogation,derogation,0.11587364200386219,34.52036141115402,224.12720117258743,7.129570816
derogation,animosity,0.11606654702336527,34.462987851226096,223.75469709434802,7.129570816
derogation,derogation,0.11524634298984893,34.708259682932635,225.34715113942931,7.129570816
derogation,derogation,0.11472946300636977,34.86462757851417,226.36238670931567,7.129570816
derogation,derogation,0.11462575601763092,34.89617114834775,226.5671867673912,7.129570816
derogation,derogation,0.11479745199903846,34.84397894156661,226.22832318802273,7.129570816
derogation,animosity,0.11437882800237276,34.97150713869022,227.05631387883471,7.129570816
derogation,animosity,0.1149486180220265,34.79815650531369,225.93081603663592,7.129570816
derogation,derogation,0.11421805300051346,35.02073354360206,227.37592166698246,7.129570816
derogation,derogation,0.1144302150059957,34.95580253685983,226.95435004329275,7.129570816
derogation,dehumanization,0.11497465800493956,34.79027526072877,225.8796461989411,7.129570816
derogation,derogation,0.11579742698813789,34.54308186320715,224.2747161788005,7.129570816
derogation,derogation,0.11452549599925987,34.92672059700881,226.7655323856256,7.129570816
derogation,animosity,0.11440194200258702,34.96444142451311,227.01043896101623,7.129570816
derogation,animosity,0.11505801600287668,34.76507017033904,225.7159994080785,7.129570816
derogation,derogation,0.11645745902205817,34.34730616303728,223.00362115131628,7.129570816
derogation,derogation,0.11440055002458394,34.96486685719978,227.0132011290079,7.129570816
derogation,animosity,0.11511144699761644,34.748933353976746,225.61122937267706,7.129570816
derogation,derogation,0.1159182260162197,34.507084325464966,224.0409982496292,7.129570816
derogation,derogation,0.11509748100070283,34.75314981025149,225.63860517365637,7.129570816
derogation,derogation,0.11660437702084891,34.30402959302975,222.72264331343646,7.129570816
derogation,derogation,0.11431148098199628,34.992110727967805,227.19008492323061,7.129570816
derogation,derogation,0.11654227998224087,34.3223077548297,222.8413162670017,7.129570816
derogation,derogation,0.11469051899621263,34.87646611950627,226.43924972436133,7.129570816
derogation,derogation,0.11649370699888095,34.33661871570818,222.9342317370798,7.129570816
derogation,animosity,0.1149827130138874,34.78783805976892,225.86382240661982,7.129570816
derogation,derogation,0.11504391900962219,34.769330134393655,225.74365768805086,7.129570816
derogation,animosity,0.11646650498732924,34.34463840427917,222.98630043741247,7.129570816
derogation,derogation,0.1143642200040631,34.97597412772884,227.08531629103342,7.129570816
derogation,derogation,0.11468749301275238,34.87738632106319,226.44522423305813,7.129570816
derogation,animosity,0.11456139499205165,34.91577594945944,226.69447307098386,7.129570816
derogation,animosity,0.11616151800262742,34.43481170682984,223.57176041219248,7.129570816
derogation,derogation,0.11483143598889001,34.833666979371415,226.16137165185893,7.129570816
derogation,derogation,0.11637289900681935,34.372263938922785,223.1656622258603,7.129570816
derogation,derogation,0.11408800599747337,35.06065308993642,227.63510366352753,7.129570816
derogation,support,0.11664626697893254,34.291710344424814,222.64265925192882,7.129570816
derogation,derogation,0.11441936501068994,34.959117275526644,226.97587134462458,7.129570816
derogation,animosity,0.11486707298900001,34.8228599886327,226.09120608903305,7.129570816
derogation,threatening,0.11443185899406672,34.9553003434769,226.95108949813152,7.129570816
derogation,derogation,0.11638078300165944,34.36993545526296,223.15054429243438,7.129570816
derogation,derogation,0.11561504198471084,34.5975742544726,224.62851395611983,7.129570816
derogation,support,0.11528633901616558,34.69621842566373,225.26897196690751,7.129570816
derogation,derogation,0.1148009680036921,34.84291177641774,226.2213945022203,7.129570816
derogation,derogation,0.11492491399985738,34.80533385480683,225.97741575888608,7.129570816
derogation,dehumanization,0.11435955099295825,34.977402108253315,227.09458760990717,7.129570816
derogation,derogation,0.1141548530140426,35.04012220582462,227.50180466532845,7.129570816
derogation,derogation,0.1157892220071517,34.54552963274026,224.29060858873325,7.129570816
derogation,derogation,0.11416849898523651,35.03593404094112,227.474612549284,7.129570816
derogation,derogation,0.11424425299628638,35.01270212804511,227.32377682791798,7.129570816
derogation,animosity,0.11511194802005775,34.74878210994238,225.61024740433348,7.129570816
derogation,derogation,0.11505908801336773,34.764746262679175,225.71389640236603,7.129570816
derogation,animosity,0.11516425799345598,34.73299849878157,225.50777059212007,7.129570816
derogation,derogation,0.11451034797937609,34.931340883886065,226.79553010071555,7.129570816
derogation,dehumanization,0.11501686801784672,34.77750758592501,225.79675068156322,7.129570816
derogation,derogation,0.1149490489915479,34.7980260392943,225.92996897181447,7.129570816
derogation,derogation,0.11483943098573945,34.83124189719046,226.14562654202774,7.129570816
derogation,derogation,0.11441230200580321,34.96127540373335,226.9898832267419,7.129570816
derogation,derogation,0.11640973799512722,34.361386503313284,223.09503929204868,7.129570816
derogation,animosity,0.11454746799427085,34.9200211060105,226.72203521162885,7.129570816
derogation,derogation,0.114929582021432,34.80392018874725,225.9682373782326,7.129570816
derogation,derogation,0.11478928598808125,34.846457712223476,226.24441687612335,7.129570816
derogation,dehumanization,0.11538344298605807,34.667018910878966,225.0793909411946,7.129570816
derogation,animosity,0.1186082859931048,33.72445665585739,218.95970297985562,7.129570816
derogation,derogation,0.11506655198172666,34.76249119409806,225.69925512432386,7.129570816
derogation,animosity,0.11492608499247581,34.80497922000806,225.9751132538821,7.129570816
animosity,derogation,0.08698915300192311,34.487058402944534,223.91097776948575,7.129570816
derogation,derogation,0.11780662598903291,33.95394755106879,220.44969757828133,7.129570816
derogation,animosity,0.11660885499441065,34.30271226136068,222.71409039429147,7.129570816
derogation,derogation,0.11615448500378989,34.43689668865983,223.58529738350296,7.129570816
derogation,derogation,0.11473223799839616,34.863784318893146,226.35691175450654,7.129570816
derogation,animosity,0.1148088629997801,34.84051575362837,226.20583806364965,7.129570816
derogation,dehumanization,0.11495461000595242,34.79634265901017,225.91903944222187,7.129570816
derogation,derogation,0.11447330698138103,34.94264388335174,226.8689160541511,7.129570816
derogation,derogation,0.11655972199514508,34.317171759955016,222.80797026164595,7.129570816
derogation,threatening,0.11496503898524679,34.793186131249094,225.89854534240388,7.129570816
derogation,derogation,0.11687579198041931,34.22436701579859,222.20542536602392,7.129570816
derogation,derogation,0.11454804800450802,34.91984428964325,226.7208872121325,7.129570816
derogation,derogation,0.1142600929888431,35.0078482816444,227.29226270221818,7.129570816
derogation,support,0.11674511400633492,34.26267586481563,222.45414973504393,7.129570816
derogation,derogation,0.11439489800250158,34.966594401024146,227.0244173951891,7.129570816
derogation,derogation,0.11460133001673967,34.903608879720025,226.6154770473129,7.129570816
derogation,dehumanization,0.11474675600766204,34.85937327703544,226.32827258546519,7.129570816
derogation,support,0.1149655599729158,34.79302845949989,225.8975216414225,7.129570816
derogation,derogation,0.11608674601302482,34.456991322258304,223.71576397779418,7.129570816
derogation,derogation,0.11439212301047519,34.967442641428285,227.02992468827435,7.129570816
derogation,derogation,0.11436388999572955,34.97607505436693,227.0859715682088,7.129570816
derogation,derogation,0.11485449998872355,34.82667201017567,226.11595605352673,7.129570816
derogation,derogation,0.11601213499670848,34.47915168627393,223.8596425515041,7.129570816
derogation,threatening,0.11442334298044443,34.95790190891051,226.9679804446763,7.129570816
derogation,derogation,0.11504647397669032,34.768557972584574,225.73864434351893,7.129570816
derogation,derogation,0.11424332100432366,35.01298776012136,227.32563132524064,7.129570816
derogation,animosity,0.11597523500677198,34.49012196238648,223.93086826237985,7.129570816
derogation,derogation,0.1148175300040748,34.837885816373536,226.18876290996965,7.129570816
derogation,animosity,0.11523917899467051,34.71041736756029,225.3611601415614,7.129570816
derogation,derogation,0.11702670800150372,34.18023174631728,221.91887232841154,7.129570816
derogation,derogation,0.11468161302036606,34.87917456558314,226.4568346051077,7.129570816
derogation,derogation,0.11517691100016236,34.729182830700864,225.48299695208348,7.129570816
derogation,animosity,0.11528869299218059,34.695509994820554,225.26437240260358,7.129570816
derogation,derogation,0.11509686900535598,34.75333460038658,225.63980494370767,7.129570816
derogation,derogation,0.11590127399540506,34.512131421079815,224.07376706687108,7.129570816
derogation,derogation,0.11437321698758751,34.97322279947853,227.06745299311177,7.129570816
derogation,animosity,0.11639116299920715,34.36687027542845,223.1306432789653,7.129570816
derogation,derogation,0.1148876319930423,34.81662847957597,226.05074733869344,7.129570816
derogation,derogation,0.11658709400217049,34.30911486588329,222.75566000055298,7.129570816
derogation,derogation,0.11513938999269158,34.74050019071578,225.55647614294693,7.129570816
derogation,animosity,0.11443330199108459,34.95485955925345,226.94822765861755,7.129570816
derogation,threatening,0.1144340030150488,34.95464542539838,226.9468373712726,7.129570816
derogation,animosity,0.11521778898895718,34.71686130327819,225.40299809510392,7.129570816
derogation,animosity,0.11527754200506024,34.69886614883249,225.2861625975682,7.129570816
derogation,derogation,0.11463198700221255,34.89427431736654,226.5548713859312,7.129570816
derogation,animosity,0.11540047498419881,34.661902392929484,225.04617139189415,7.129570816
derogation,derogation,0.11444945199764334,34.94992706546437,226.91620290619448,7.129570816
derogation,derogation,0.1149620939977467,34.79407742936903,225.90433219239227,7.129570816
derogation,dehumanization,0.11659105200669728,34.30795014844046,222.74809794587142,7.129570816
derogation,derogation,0.11454794800374657,34.91987477479012,226.72108514026434,7.129570816
derogation,derogation,0.1148855579958763,34.81725701452898,226.0548281702403,7.129570816
derogation,animosity,0.11668475897749886,34.28039818611913,222.56921383372836,7.129570816
derogation,animosity,0.11491034599021077,34.809746376890736,226.00606453845703,7.129570816
derogation,derogation,0.1170265979890246,34.180263877918954,221.9190809463303,7.129570816
derogation,derogation,0.11425762900034897,35.008603232855315,227.29716430506954,7.129570816
derogation,derogation,0.11440463698818348,34.96361778074737,227.00509136428107,7.129570816
derogation,dehumanization,0.11693433299660683,34.20723321794696,222.09418231986328,7.129570816
derogation,derogation,0.1145525670144707,34.918466728857375,226.71194324889566,7.129570816
derogation,animosity,0.1161285350099206,34.444591931331,223.63525958354168,7.129570816
derogation,animosity,0.11636750801699236,34.37385631232996,223.17600088340566,7.129570816
derogation,derogation,0.11475959999370389,34.85547178815066,226.30294174452362,7.129570816
derogation,animosity,0.11520780899445526,34.71986868696125,225.42252386077325,7.129570816
derogation,derogation,0.11626860999967903,34.40309469607526,223.3658342700725,7.129570816
derogation,derogation,0.11447734499233775,34.94141133573398,226.86091360468103,7.129570816
derogation,animosity,0.11447885699453764,34.94094984011642,226.85791729418804,7.129570816
derogation,animosity,0.11518822301877663,34.72577226361038,225.46085347428797,7.129570816
derogation,derogation,0.11651181100751273,34.33128337299708,222.89959144421343,7.129570816
derogation,derogation,0.11549095599912107,34.63474663791372,224.86985969877716,7.129570816
derogation,derogation,0.11505800599115901,34.76507319540509,225.71601904864883,7.129570816
derogation,derogation,0.11529371200595051,34.69399961546518,225.25456610035786,7.129570816
derogation,derogation,0.11475712500396185,34.85622352304404,226.30782246508355,7.129570816
derogation,derogation,0.11650388699490577,34.333618415451696,222.91475196132794,7.129570816
derogation,animosity,0.11784853599965572,33.94187264245426,220.3712999207378,7.129570816
derogation,derogation,0.11592116201063618,34.50621034693377,224.03532384895453,7.129570816
derogation,animosity,0.11485108299530111,34.827708156340606,226.12268334520212,7.129570816
derogation,derogation,0.11667614299221896,34.28292963255356,222.5856495250443,7.129570816
derogation,derogation,0.11473729700082913,34.86224710323353,226.34693121463658,7.129570816
derogation,derogation,0.1146183320088312,34.898431427983134,226.58186187877004,7.129570816
derogation,derogation,0.11441260200808756,34.96118373146736,226.98928803458392,7.129570816
derogation,animosity,0.11444825000944547,34.95029412568456,226.91858608459845,7.129570816
derogation,derogation,0.11484908999409527,34.82831252912541,226.1266073012439,7.129570816
derogation,animosity,0.11659546999726444,34.306650164829286,222.73965766087926,7.129570816
derogation,derogation,0.11458422799478285,34.90881834262674,226.64930005185758,7.129570816
derogation,derogation,0.11672043800354004,34.26991937674774,222.50117902412546,7.129570816
derogation,dehumanization,0.11439707298995927,34.96592959464167,227.0201010674412,7.129570816
derogation,derogation,0.11490501501248218,34.81136136282196,226.0165500102743,7.129570816
derogation,animosity,0.1159612979972735,34.494267217447394,223.95778178173393,7.129570816
derogation,animosity,0.11498185200616717,34.788098558244265,225.86551372130486,7.129570816
derogation,derogation,0.1159653359791264,34.49306610658201,223.949983438798,7.129570816
derogation,derogation,0.11610006101545878,34.453039602342656,223.6901070064212,7.129570816
derogation,animosity,0.11439592100214213,34.96628170793868,227.02238720132067,7.129570816
derogation,derogation,0.11636007399647497,34.37605239165779,223.19025916730473,7.129570816
derogation,animosity,0.11426955100614578,35.004950704539546,227.27344986770123,7.129570816
derogation,derogation,0.11596948400256224,34.49183235058305,223.94197314378158,7.129570816
derogation,derogation,0.11492772802012041,34.80448164171243,225.97188267267717,7.129570816
derogation,animosity,0.11591089199646376,34.50926768920071,224.05517397616364,7.129570816
derogation,derogation,0.11487899601343088,34.81924580479748,226.06774060737533,7.129570816
derogation,animosity,0.11426927999127656,35.00503372652181,227.2739888969512,7.129570816
derogation,derogation,0.1146799790149089,34.87967153778414,226.46006125117736,7.129570816
derogation,derogation,0.11442170001100749,34.958403865833105,226.9712394545931,7.129570816
derogation,animosity,0.11436812800820917,34.974778984866184,227.07755669600434,7.129570816
derogation,derogation,0.11640576098579913,34.36256046200306,223.1026613465312,7.129570816
derogation,derogation,0.11650689199450426,34.33273286689927,222.909002441032,7.129570816
derogation,derogation,0.11504550199606456,34.768851720398686,225.7405515331524,7.129570816
derogation,derogation,0.11443849100032821,34.95327459349781,226.93793709605552,7.129570816
derogation,derogation,0.1157348979904782,34.56174472395603,224.39588683213466,7.129570816
derogation,derogation,0.11573585998849012,34.561457446272904,224.39402165053033,7.129570816
derogation,derogation,0.11491614699480124,34.80798916953732,225.99465567858707,7.129570816
derogation,derogation,0.11445327900582924,34.94875843440252,226.90861544191577,7.129570816
derogation,derogation,0.11426034299074672,35.007771684388665,227.291765386204,7.129570816
animosity,derogation,0.08762388600734994,34.23723982919861,222.2890035071737,7.129570816
derogation,animosity,0.11641069001052529,34.361105493304265,223.09321480400024,7.129570816
derogation,animosity,0.11611605202779174,34.44829487522209,223.6593013495164,7.129570816
derogation,dehumanization,0.11728346400195733,34.10540466244453,221.4330493475754,7.129570816
derogation,derogation,0.11617115599801764,34.43195486552838,223.55321205930986,7.129570816
derogation,dehumanization,0.11646338002174161,34.34555994556634,222.99228364445364,7.129570816
derogation,dehumanization,0.11445469199679792,34.94832697738514,226.90581416030173,7.129570816
derogation,derogation,0.11526477700681426,34.70270887491959,225.31111191465433,7.129570816
derogation,derogation,0.11444630598998629,34.950887801918114,226.9224405921178,7.129570816
derogation,derogation,0.11459348499192856,34.905998367025326,226.63099105354232,7.129570816
derogation,derogation,0.11620764501276426,34.421143286748816,223.4830167081297,7.129570816
animosity,derogation,0.08767004401306622,34.21921402882933,222.1719690376459,7.129570816
derogation,dehumanization,0.11434139701304957,34.9829554692557,227.1306434102431,7.129570816
derogation,animosity,0.11440357501851395,34.96394233617856,227.00719857571934,7.129570816
derogation,animosity,0.11412351400940679,35.049744434528144,227.56427803177664,7.129570816
derogation,derogation,0.11485874798381701,34.825383962600554,226.10759326454695,7.129570816
derogation,threatening,0.11546456601354294,34.642662576940154,224.9212547939071,7.129570816
derogation,animosity,0.11492828000336885,34.80431448102024,225.9707973637014,7.129570816
derogation,derogation,0.11483526302617975,34.832506101266944,226.15383452449927,7.129570816
derogation,derogation,0.11603656099759974,34.4718937342752,223.81251950871942,7.129570816
derogation,derogation,0.11639046200434677,34.367077259738124,223.13198714710916,7.129570816
derogation,threatening,0.11542328802170232,34.65505158064727,225.0016917480027,7.129570816
derogation,animosity,0.11510594599531032,34.75059403241401,225.62201150805967,7.129570816
derogation,derogation,0.1166470980097074,34.29146603944762,222.64107307529184,7.129570816
derogation,derogation,0.11662233099923469,34.29874849634286,222.68835521878248,7.129570816
derogation,derogation,0.11477374701644294,34.85117549945411,226.27504762286253,7.129570816
derogation,derogation,0.11479873399366625,34.843589827573275,226.22579682309788,7.129570816
derogation,derogation,0.11513736698543653,34.741110594494934,225.56043925587548,7.129570816
derogation,animosity,0.11457258599693887,34.91236551217297,226.67233043595502,7.129570816
